Municipio,Tipo,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Alenquer,Ligeiros,22521,24240,23933,23752,24499,23770,24494,24636,25569,27108,28379,Município,42942,43303,43285,43194,43086,43004,43136,43287,43493,43596,44052,524.4515859,559.7764589,552.9167148,549.8911886,568.6069721,552.7392801,567.8319733,569.13161,587.8877061,621.8001652,644.2159266
Alfândega da Fé,Ligeiros,2617,2857,2845,2867,2959,3075,3148,3123,3096,3220,3248,Município,5224,5105,5035,4922,4845,4767,4688,4630,4584,4568,4550,500.957121,559.6474045,565.0446872,582.486794,610.7327141,645.059786,671.5017065,674.5140389,675.3926702,704.9036778,713.8461538
Alijó,Ligeiros,6001,6660,6630,6736,6815,6812,6965,7285,7499,7664,7875,Município,12244,11962,11840,11641,11452,11246,11093,10933,10807,10703,10625,490.1176086,556.7630831,559.9662162,578.6444464,595.0925603,605.7264805,627.8734337,666.3312906,693.9021005,716.0609175,741.1764706
Aljezur,Ligeiros,3039,3166,3199,3192,3302,3382,3469,3633,3883,4140,4356,Município,5835,5895,5787,5724,5673,5629,5615,5609,5585,5599,5594,520.8226221,537.0653096,552.7907379,557.6519916,582.0553499,600.8171967,617.809439,647.709039,695.2551477,739.4177532,778.6914551
Aljustrel,Ligeiros,4685,5257,5166,5200,5240,5289,5374,5416,5558,5788,5927,Município,9389,9277,9146,9031,8915,8755,8589,8493,8396,8285,8247,498.9881777,566.6702598,564.8370873,575.7944857,587.7734156,604.111936,625.6840144,637.7016366,661.9818961,698.6119493,718.6855826
Almada,Ligeiros,71471,77225,76771,76668,76994,75760,77119,79441,80864,84014,87144,Município,173030,174237,173574,172206,170756,170139,169689,169330,169152,168987,169039,413.0555395,443.2181454,442.2955051,445.2109683,450.9007004,445.2829745,454.472594,469.148999,478.0552403,497.1625036,515.5260029
Almeida,Ligeiros,4189,4437,4413,4408,4327,4313,4417,4515,4519,4607,4696,Município,7430,7279,7066,6835,6628,6465,6323,6203,6062,5926,5830,563.795424,609.561753,624.5400509,644.9158742,652.8364514,667.1307038,698.5608097,727.8736095,745.4635434,777.4215322,805.4888508
Almeirim,Ligeiros,11740,12695,12725,12654,12787,12833,13092,13307,13803,14338,14691,Município,23289,23380,23483,23479,23458,23246,23092,22912,22782,22569,22546,504.1006484,542.9854577,541.881361,538.9496997,545.1018842,552.0519659,566.9495929,580.7873603,605.8730577,635.2962028,651.6011709
Almodôvar,Ligeiros,3912,4524,4820,4713,4672,4523,4644,4752,4897,5078,5206,Município,7543,7459,7387,7311,7199,7087,6965,6888,6813,6746,6725,518.6265412,606.5156187,652.497631,644.6450554,648.9790249,638.2108085,666.7623833,689.8954704,718.7729341,752.7423658,774.1263941
Alpiarça,Ligeiros,3853,4249,4154,4163,4519,4245,4236,4227,4305,4495,4634,Município,7779,7715,7652,7593,7529,7390,7289,7209,7155,7087,7059,495.3078802,550.7453014,542.8646106,548.2681417,600.2125116,574.4248985,581.1496776,586.3503953,601.6771488,634.2599125,656.4669217
Alter do Chão,Ligeiros,1725,1838,1819,1805,1827,1770,1788,1819,1836,1888,1924,Município,3626,3588,3556,3501,3462,3384,3308,3263,3229,3191,3165,475.7308329,512.2630992,511.5298088,515.5669809,527.729636,523.0496454,540.5078597,557.4624579,568.5970889,591.6640552,607.8988942
Alvaiázere,Ligeiros,4241,4569,4695,4632,4460,4466,4676,5923,7762,8165,8419,Município,7421,7322,7222,7155,7048,6950,6895,6789,6710,6626,6597,571.4863226,624.0098334,650.0969261,647.3794549,632.8036322,642.5899281,678.1725888,872.4407129,1156.780924,1232.266828,1276.186145
Alvito,Ligeiros,1134,1411,1131,1111,1121,1126,1137,1173,1193,1263,1321,Município,2535,2517,2527,2533,2557,2518,2485,2469,2459,2462,2477,447.3372781,560.5880016,447.5662841,438.6103435,438.4043801,447.1803018,457.5452716,475.09113,485.1565677,512.997563,533.3064191
Amadora,Ligeiros,64575,70015,70086,69047,71443,71128,73713,77454,80323,84531,87102,Município,175274,175141,175738,175631,175354,175952,176644,178169,179942,181724,184106,368.4231546,399.763619,398.8095916,393.1367469,407.4215587,404.2466127,417.2969362,434.7220897,446.3827233,465.1614536,473.1078835
Amarante,Ligeiros,26149,27138,27257,27935,28208,28286,29212,29868,29577,31683,32656,Município,56915,56314,56099,55677,55171,54775,54432,53947,53614,53366,53193,459.4395151,481.9050325,485.8731885,501.7332112,511.2831016,516.4034687,536.6696061,553.6545128,551.6656097,593.6926133,613.9153648
Amares,Ligeiros,9380,10249,10222,10275,10179,10357,10696,11010,11416,11931,12558,Município,18947,18901,18830,18709,18560,18417,18300,18182,18147,18114,18129,495.0651818,542.246442,542.8571429,549.2009193,548.4375,562.3608622,584.4808743,605.5439446,629.0846972,658.6618085,692.7023002
Anadia,Ligeiros,16674,17729,17283,17226,17305,17398,18036,18363,18642,19594,20217,Município,29496,29208,28958,28656,28345,28135,27993,27805,27576,27298,27258,565.2969894,606.9912353,596.8298916,601.1306533,610.513318,618.3756886,644.3039331,660.4207876,676.0226284,717.7815225,741.6905129
Angra do Heroísmo,Ligeiros,15703,16745,16929,16861,16978,16960,17347,18052,18785,19671,20354,Município,35572,35406,35311,35189,35029,34771,34586,34423,34105,33903,33807,441.4427077,472.9424391,479.4256747,479.1554179,484.6841189,487.7627908,501.5613254,524.4168143,550.7990031,580.2141403,602.0646612
Ansião,Ligeiros,7351,7923,7910,7842,7800,7816,9093,10935,6354,6389,6464,Município,13273,13166,13035,12897,12773,12643,12574,12449,12270,12106,12039,553.8310857,601.7773052,606.8277714,608.0483833,610.6631175,618.2077039,723.1588993,878.3838059,517.8484108,527.7548323,536.9216712
Arcos de Valdevez,Ligeiros,10273,11319,11389,11530,11739,11926,12477,12840,13171,13788,14382,Município,23185,22906,22709,22426,22142,21885,21621,21324,21144,20970,20926,443.0882036,494.1500044,501.5192215,514.1353786,530.1689098,544.9394562,577.077841,602.1384356,622.9190314,657.5107296,687.2789831
Arganil,Ligeiros,6673,7047,6884,6945,6922,7000,7011,7213,7424,7811,8068,Município,12340,12183,12027,11851,11669,11522,11432,11317,11181,11068,11014,540.7617504,578.4289584,572.3788143,586.0264957,593.1956466,607.5334143,613.2785164,637.3597243,663.9835435,705.7282255,732.5222444
Armamar,Ligeiros,2936,3139,3160,3290,3389,3363,3449,3552,3588,3749,3892,Município,6473,6324,6258,6150,6076,6006,5939,5876,5838,5792,5769,453.5763943,496.3630614,504.9536593,534.9593496,557.7682686,559.9400599,580.7374979,604.4928523,614.5940391,647.2720994,674.6403189
Arouca,Ligeiros,11569,12689,12745,12814,12908,13224,13633,13982,14246,14918,15415,Município,22630,22380,22231,22002,21751,21528,21392,21211,21039,20861,20720,511.2240389,566.9794459,573.2985471,582.4015999,593.4439796,614.2697882,637.2943156,659.1862713,677.1234374,715.1143282,743.9671815
Arraiolos,Ligeiros,3242,3935,3626,3654,3631,3657,3723,3788,3757,4009,4167,Município,7403,7372,7373,7341,7302,7203,7107,7057,6999,6944,6928,437.9305687,533.7764514,491.7943849,497.7523498,497.2610244,507.7051229,523.8497256,536.7719994,536.7909701,577.3329493,601.4722864
Arronches,Ligeiros,1450,1591,1553,1542,1622,1662,1702,1741,1771,1859,1890,Município,3208,3178,3136,3124,3100,3041,2988,2952,2910,2860,2820,451.9950125,500.6293266,495.2168367,493.5979513,523.2258065,546.5307465,569.6117805,589.7696477,608.5910653,650,670.212766
Arruda dos Vinhos,Ligeiros,7299,7991,8542,8732,8150,7841,8152,8373,8573,9028,9553,Município,13096,13395,13702,13936,14170,14258,14475,14703,14925,15082,15412,557.3457544,596.5658828,623.4126405,626.5786452,575.1587862,549.9368775,563.1778929,569.4756172,574.4053601,598.5943509,619.8416818
Aveiro,Ligeiros,41729,46858,44067,44472,44476,44162,45909,50042,47499,50567,52444,Município,78084,78463,78093,77675,77229,76935,76882,77241,77630,77916,78734,534.4116592,597.1986796,564.2887327,572.5394271,575.897655,574.0170274,597.1358706,647.8683601,611.8639701,648.9937882,666.0908883
Avis,Ligeiros,2157,2241,2285,2292,2251,2261,2245,2315,2365,2424,2433,Município,4670,4583,4571,4529,4505,4440,4387,4338,4288,4249,4247,461.8843683,488.9810168,499.8906147,506.0719806,499.6670366,509.2342342,511.7392295,533.6560627,551.5391791,570.4871735,572.8749706
Azambuja,Ligeiros,10227,10998,11078,11053,11278,11280,11580,11644,12180,12565,12987,Município,21785,21850,22078,22306,22477,22339,22184,22258,22358,22445,22716,469.4514574,503.3409611,501.7664644,495.5169013,501.757352,504.9465061,521.9978363,523.1377482,544.7714465,559.8128759,571.7115689
Baião,Ligeiros,8757,9314,9292,9346,9447,9447,10009,10393,10674,10923,11231,Município,20852,20561,20394,20119,19899,19682,19488,19255,19051,18891,18748,419.9597161,452.9935314,455.6242032,464.5360107,474.7474747,479.9817092,513.5981117,539.7559076,560.2855493,578.2118469,599.0505654
Barcelos,Ligeiros,59589,64505,65197,65783,66381,65677,69101,74480,76760,79669,81994,Município,121116,120458,120515,120084,119563,119011,118605,117683,117007,116531,116187,491.9994055,535.4978499,540.9865992,547.8082009,555.1968418,551.8565511,582.6145609,632.8866531,656.0291265,683.6721559,705.7071789
Barrancos,Ligeiros,680,1015,1070,1042,1042,937,884,836,855,852,884,Município,1853,1836,1807,1782,1768,1739,1717,1687,1669,1645,1634,366.9724771,552.832244,592.1416713,584.7362514,589.3665158,538.8154112,514.8514851,495.5542383,512.2828041,517.9331307,541.003672
Barreiro,Ligeiros,30687,33254,32092,31948,32246,31668,32297,33010,33094,34343,34862,Município,79025,78913,78574,77941,77212,76775,76433,75978,75715,75419,75147,388.3201519,421.4007831,408.4302696,409.899796,417.629384,412.4780202,422.5530857,434.4678723,437.0864426,455.362707,463.9173886
Batalha,Ligeiros,10518,11226,11029,11120,10850,10993,11355,11913,12311,12780,13256,Município,15761,15830,15825,15820,15804,15789,15842,15835,15852,15840,15963,667.3434427,709.1598231,696.9352291,702.9077118,686.5350544,696.2442207,716.7655599,752.3208083,776.6212465,806.8181818,830.4203471
Beja,Ligeiros,17803,19931,19537,19766,19657,19051,19511,19840,20072,20857,21504,Município,35974,35904,35616,35319,35024,34595,34148,34021,33804,33550,33579,494.8851949,555.1192068,548.5455975,559.642119,561.2437186,550.6865154,571.3658194,583.169219,593.7758845,621.6691505,640.4002502
Belmonte,Ligeiros,3645,3853,4107,4128,4137,4072,4128,4312,4504,4552,4595,Município,6953,6877,6808,6723,6673,6576,6531,6506,6460,6407,6398,524.2341435,560.273375,603.2608696,614.011602,619.961037,619.2214112,632.0624713,662.7728251,697.2136223,710.4729202,718.1931854
Benavente,Ligeiros,14887,15690,15149,15062,15125,15109,15921,17179,17916,18595,18824,Município,28477,28999,29372,29683,29908,29882,29874,29965,30073,30214,30602,522.772764,541.0531398,515.763312,507.4284944,505.7175338,505.6221136,532.938341,573.3021859,595.7503408,615.443172,615.1231946
Bombarral,Ligeiros,7751,8187,8066,7896,7890,7806,8078,8335,8519,8842,9117,Município,13286,13209,13102,13011,12869,12737,12668,12603,12582,12533,12558,583.396056,619.8046786,615.6312013,606.8711091,613.1012511,612.8601712,637.669719,661.3504721,677.0783659,705.4974866,725.9913999
Borba,Ligeiros,3790,4089,4001,4050,4060,4081,4226,4259,4326,4414,4507,Município,7413,7348,7317,7245,7230,7121,7034,6950,6879,6790,6736,511.2639957,556.4779532,546.8088014,559.0062112,561.549101,573.0936666,600.7961331,612.8057554,628.8704754,650.0736377,669.0914489
Boticas,Ligeiros,2948,3149,3197,3231,3280,3301,3380,3469,3612,3699,3822,Município,5846,5768,5694,5591,5488,5394,5309,5217,5139,5059,4998,504.2764283,545.9431345,561.4682122,577.8930424,597.6676385,611.9762699,636.6547372,664.9415373,702.8604787,731.1721684,764.7058824
Braga,Ligeiros,85114,95958,118824,111893,107521,97900,99279,102371,105216,110751,115439,Município,180414,181481,182176,182110,181847,181553,181502,181182,181382,181919,182679,471.7704834,528.7495661,652.2483752,614.4253473,591.2717834,539.2364764,546.9857081,565.0174962,580.079611,608.7929243,631.9226622
Bragança,Ligeiros,19529,21498,21059,21118,21259,21363,21791,22330,22804,23499,24362,Município,35431,35394,35273,34983,34681,34341,34033,33766,33668,33586,33607,551.1839914,607.3910832,597.028889,603.6646371,612.9869381,622.0843889,640.2903065,661.3161168,677.3197101,699.6665277,724.9085012
Cabeceiras de Basto,Ligeiros,7588,8532,8767,8697,8722,8737,8941,9359,9683,10090,10452,Município,16917,16739,16659,16520,16364,16235,16168,15959,15819,15699,15628,448.5428859,509.7078679,526.2620806,526.4527845,532.9992667,538.1583,553.0059377,586.4402531,612.1120172,642.7160966,668.7995905
Cadaval,Ligeiros,7931,8511,8411,8365,8378,8320,8508,8686,9020,9379,9702,Município,14244,14269,14196,14105,14009,13876,13834,13783,13717,13627,13673,556.7958439,596.4678674,592.4908425,593.0521092,598.0441145,599.5964255,615.0065057,630.196619,657.5781877,688.2659426,709.5736122
Caldas da Rainha,Ligeiros,28461,31112,44668,39651,37533,31634,31868,32730,33032,34660,36793,Município,51622,51798,51791,51793,51727,51507,51542,51557,51605,51540,51912,551.3347023,600.6409514,862.4664517,765.5667754,725.5978503,614.1689479,618.2918785,634.8313517,640.0930142,672.4873884,708.7571274
Calheta (R.A.A.),Ligeiros,1841,1980,1999,2000,1979,2031,2050,2128,2178,2227,2302,Município,3834,3783,3669,3569,3440,3378,3312,3278,3236,3205,3184,480.1773605,523.3941316,544.8351049,560.3810591,575.2906977,601.2433393,618.9613527,649.176327,673.053152,694.8517941,722.9899497
Calheta (R.A.M.),Ligeiros,5046,5380,5435,5304,5299,5463,5655,5951,5920,6395,6803,Município,11630,11540,11403,11372,11295,11170,11052,10946,10901,10865,10867,433.877902,466.2045061,476.6289573,466.4087232,469.1456397,489.0778872,511.6720955,543.6689202,543.0694432,588.5872066,626.0237416
Caminha,Ligeiros,8261,9167,9148,8971,9048,9087,9353,9584,9936,10361,10759,Município,16829,16726,16645,16512,16417,16248,16104,15971,15897,15873,15877,490.8788401,548.0688748,549.5944728,543.3018411,551.1360175,559.2688331,580.787382,600.0876589,625.0235894,652.7436527,677.6469106
Campo Maior,Ligeiros,4612,5211,5206,5205,5198,5129,5352,5551,5777,6066,6113,Município,8493,8469,8429,8389,8365,8280,8214,8115,8022,7907,7874,543.035441,615.3028693,617.6296121,620.4553582,621.398685,619.4444444,651.5704894,684.0418977,720.1446023,767.1683319,776.3525527
Cantanhede,Ligeiros,20323,22582,22260,22576,22589,22616,23191,23771,24194,25321,26124,Município,36898,36657,36571,36389,36234,35967,35878,35606,35348,35068,35011,550.7886606,616.0351365,608.679008,620.4072659,623.4199923,628.798621,646.3849713,667.6122002,684.451737,722.0542945,746.1654908
Carrazeda de Ansiães,Ligeiros,3261,3432,3514,3544,3642,3629,3690,3780,3913,4026,4118,Município,6551,6389,6297,6173,6063,5972,5885,5795,5730,5683,5666,497.7865975,537.1732666,558.0435128,574.1130731,600.6927264,607.6691226,627.017842,652.2864538,682.8970332,708.4286468,726.7913872
Carregal do Sal,Ligeiros,5014,5420,5385,5399,5418,5448,5561,5664,5905,6132,6387,Município,9920,9837,9784,9711,9656,9598,9580,9472,9367,9290,9271,505.4435484,550.9809901,550.3883892,555.9674596,561.1019056,567.6182538,580.480167,597.972973,630.4046119,660.0645856,688.9224463
Cartaxo,Ligeiros,12656,13918,13463,13447,13532,13582,13821,14321,14820,15288,15685,Município,24463,24506,24522,24504,24479,24254,24020,23939,23855,23740,23843,517.3527368,567.9425447,549.017209,548.7675482,552.8003595,559.9901047,575.3955037,598.2288316,621.253406,643.9764111,657.8450698
Cascais,Ligeiros,99607,108747,107860,108095,111401,110812,114549,120149,119944,126663,130602,Município,203084,206449,207924,208321,208514,209376,210361,210889,211714,212474,213608,490.4719229,526.7499479,518.7472346,518.8867181,534.2614884,529.2488155,544.5353464,569.7262541,566.5378766,596.1341152,611.409685
Castanheira de Pêra,Ligeiros,1611,1733,1687,1671,1697,1681,1730,1744,1778,1850,1893,Município,3262,3206,3122,3026,2939,2865,2801,2736,2688,2650,2614,493.8687922,540.5489707,540.3587444,552.2141441,577.4072814,586.7364747,617.6365584,637.4269006,661.4583333,698.1132075,724.1775057
Castelo Branco,Ligeiros,29726,32360,32372,32520,32429,32172,32874,33591,34073,35317,36292,Município,56224,56218,55600,55005,54409,53840,53507,53127,52703,52192,51987,528.7066022,575.6163506,582.2302158,591.2189801,596.0227168,597.5482912,614.3869026,632.2773731,646.5096864,676.6745861,698.0976013
Castelo de Paiva,Ligeiros,7414,8463,8197,8173,8266,8266,8460,8721,8973,9338,9750,Município,16894,16756,16642,16432,16267,16120,15980,15797,15679,15567,15454,438.854031,505.0728097,492.5489725,497.3831548,508.1453249,512.7791563,529.4117647,552.0668481,572.2941514,599.8586754,630.9046202
Castelo de Vide,Ligeiros,1674,1760,1713,1732,1778,1790,1829,1865,1897,1961,2083,Município,3476,3423,3371,3297,3248,3184,3116,3058,3012,2951,2919,481.5880322,514.1688577,508.1578167,525.326054,547.4137931,562.1859296,586.970475,609.8757358,629.814077,664.5205015,713.6005481
Castro Daire,Ligeiros,6824,7959,8008,8045,8090,8138,8435,8738,8639,8950,9302,Município,15567,15369,15182,14976,14789,14638,14552,14344,14159,13928,13823,438.3632042,517.8606285,527.4667369,537.1928419,547.0281966,555.9502664,579.6454096,609.1745678,610.1419592,642.5904652,672.9364103
Castro Marim,Ligeiros,3495,3702,3731,3758,3943,4024,4030,4096,4089,4363,4537,Município,6742,6755,6634,6588,6543,6493,6450,6402,6336,6274,6237,518.3921685,548.03849,562.4057884,570.4310868,602.6287636,619.7443401,624.8062016,639.8000625,645.3598485,695.409627,727.4330608
Castro Verde,Ligeiros,3707,4213,4173,4271,4348,4384,4466,4500,4471,4952,5047,Município,7361,7289,7295,7290,7289,7223,7145,7082,7010,6946,6949,503.6000543,577.9942379,572.0356408,585.8710562,596.515297,606.9500208,625.0524843,635.4137249,637.8031384,712.9283041,726.2915527
Celorico da Beira,Ligeiros,3865,4323,4275,4293,4267,4278,4330,4502,4645,4747,4919,Município,7868,7724,7608,7512,7403,7321,7246,7167,7064,6978,6928,491.2302999,559.6841015,561.9085174,571.485623,576.3879508,584.3464008,597.5710737,628.1568299,657.5594564,680.2808828,710.017321
Celorico de Basto,Ligeiros,8667,10082,9941,9433,9524,9530,12055,17894,17457,17434,17712,Município,20229,20133,20087,19952,19795,19619,19485,19341,19186,19075,19040,428.4443126,500.7698803,494.8971972,472.7846832,481.1315989,485.7536062,618.6810367,925.1848405,909.8822058,913.9711664,930.2521008
Chamusca,Ligeiros,4852,5211,5094,5038,5092,5163,5197,5147,5488,5541,5678,Município,10290,10140,10071,9967,9881,9751,9639,9510,9385,9253,9197,471.5257532,513.9053254,505.8087578,505.4680445,515.3324562,529.4841555,539.1638137,541.2197687,584.7629196,598.832811,617.3752311
Chaves,Ligeiros,22316,24173,23621,24119,24135,23616,24082,24676,25261,26142,26888,Município,41785,41336,41225,40903,40672,40382,40138,39682,39500,39345,39343,534.067249,584.7929166,572.9775622,589.6633499,593.4057828,584.8150166,599.9800688,621.8436571,639.5189873,664.4300419,683.4252599
Cinfães,Ligeiros,7793,8967,8910,8898,8874,8911,9093,9406,9555,9960,10387,Município,20737,20464,20254,19953,19647,19365,19122,18897,18653,18470,18244,375.8017071,438.1841282,439.9131036,445.9479777,451.672011,460.1600826,475.5255726,497.7509658,512.2500402,539.2528424,569.3378645
Coimbra,Ligeiros,71962,80989,78042,77769,78342,78373,79658,79888,80607,84412,86902,Município,144301,143589,141360,139151,136964,135592,134578,134348,134156,133724,134166,498.6937027,564.0334566,552.0797963,558.8820777,571.9897199,578.0060771,591.9095246,594.634829,600.8452846,631.2404654,647.7199887
Condeixa-a-Nova,Ligeiros,8313,9407,9267,9286,9315,9330,9545,9772,9884,10445,10924,Município,16948,17109,17234,17320,17371,17342,17409,17473,17583,17597,17733,490.500354,549.8275761,537.7161425,536.1431871,536.2385585,538.0002307,548.2796255,559.2628627,562.1338793,593.5670853,616.026617
Constância,Ligeiros,2037,2175,2212,2196,2202,2230,2330,2296,2337,2450,2486,Município,4025,4052,4052,4053,4028,4005,3984,3990,3998,4002,4030,506.0869565,536.7719645,545.9032577,541.8208734,546.673287,556.803995,584.8393574,575.4385965,584.5422711,612.193903,616.8734491
Coruche,Ligeiros,10870,11842,11467,11134,11171,11170,11305,11601,11783,12125,12428,Município,20168,20001,19762,19503,19211,18863,18587,18272,17980,17629,17471,538.9726299,592.0703965,580.2550349,570.8865303,581.4897715,592.1645549,608.2207995,634.9058669,655.3392659,687.7871689,711.3502375
Corvo,Ligeiros,84,92,85,84,83,87,99,109,125,143,148,Município,418,416,431,448,463,459,459,460,462,465,464,200.9569378,221.1538462,197.2157773,187.5,179.2656587,189.5424837,215.6862745,236.9565217,270.5627706,307.5268817,318.9655172
Covilhã,Ligeiros,24829,26625,26618,26556,26649,26460,27343,30061,30775,31568,32420,Município,52260,51901,51196,50486,49749,49187,48741,48184,47660,47127,46787,475.105243,512.995896,519.9234315,526.0072099,535.6690587,537.9470185,560.9856179,623.879296,645.7196811,669.8495555,692.9275226
Crato,Ligeiros,1809,1955,1968,1955,1967,1957,2000,2019,2039,2137,2151,Município,3792,3740,3660,3593,3522,3451,3378,3300,3251,3185,3129,477.056962,522.7272727,537.704918,544.1135541,558.4894946,567.0820052,592.0663114,611.8181818,627.1916333,670.9576138,687.4400767
Cuba,Ligeiros,1953,2236,2124,2131,2157,2162,2231,2281,2370,2471,2616,Município,4905,4884,4898,4887,4867,4819,4757,4698,4657,4599,4595,398.1651376,457.8214578,433.6463863,436.0548394,443.1888227,448.6407968,468.9930629,485.5257556,508.9113163,537.2907154,569.3144723
Câmara de Lobos,Ligeiros,11305,12531,12250,12299,12336,12274,12805,13370,14186,14828,15467,Município,35715,35656,35192,35025,34798,34482,34246,34047,33847,33732,33675,316.5336693,351.4415526,348.0904751,351.1491792,354.5031324,355.953831,373.9122817,392.6924545,419.1213401,439.5825922,459.3021529
Lagoa (R.A.A.),Ligeiros,214461,39225,18450,27442,49249,7169,6867,32248,38774,4281,3631,Município,14421,14435,14506,14605,14666,14667,14681,14728,14693,14681,14721,14871.43749,2717.353654,1271.887495,1878.945567,3358.039002,488.7843458,467.7474286,2189.570885,2638.943715,291.6013896,246.6544392
Elvas,Ligeiros,11291,12000,11805,11681,11641,11611,11832,12056,12173,12774,13068,Município,23134,23110,22890,22566,22245,21902,21571,21270,20998,20706,20528,488.0695081,519.2557334,515.7273919,517.6371532,523.3086087,530.1342343,548.5142089,566.8077104,579.7218783,616.9226311,636.5939205
Entroncamento,Ligeiros,9687,10593,10439,10372,10458,10473,10688,10699,11015,11433,11752,Município,20077,20217,20322,20421,20445,20462,20568,20797,21035,21214,21558,482.4924042,523.96498,513.6797559,507.9085255,511.5187087,511.8268009,519.6421626,514.4491994,523.6510578,538.9365513,545.134057
Espinho,Ligeiros,13518,14227,14707,14811,15458,14932,15357,16115,16338,16803,17220,Município,32149,31817,31439,30929,30418,30056,29708,29560,29533,29484,29516,420.4796417,447.1508942,467.7947772,478.8709625,508.1859425,496.8059622,516.9314663,545.1623816,553.2116615,569.9023199,583.4123865
Esposende,Ligeiros,16832,18462,16615,16585,16939,18797,19115,18152,19224,20472,21720,Município,34340,34289,34371,34286,34250,34125,34040,33947,33977,34057,34177,490.157251,538.4234011,483.4017049,483.7251356,494.5693431,550.8278388,561.5452409,534.7158806,565.794508,601.109904,635.5151125
Estarreja,Ligeiros,15015,16805,16526,16729,15647,15279,15582,15944,16398,17059,17470,Município,27177,27010,26878,26710,26555,26389,26338,26242,26074,25965,26006,552.4892372,622.1769715,614.8522956,626.3197304,589.2299002,578.9912464,591.6166755,607.5756421,628.9023548,656.9998074,671.7680535
Estremoz,Ligeiros,8071,8811,8324,8292,8605,8230,8285,8401,8543,8840,8919,Município,14503,14326,14186,13944,13740,13502,13306,13156,12975,12816,12728,556.5055506,615.0355996,586.7756943,594.6643718,626.2736536,609.5393275,622.6514354,638.5679538,658.4200385,689.7627965,700.7385292
Fafe,Ligeiros,23885,25681,25659,26019,26481,26923,26871,25396,24446,26250,27459,Município,51095,50684,50576,50249,49945,49579,49351,48906,48577,48271,48060,467.4625697,506.6885013,507.3354951,517.8013493,530.2032235,543.0323322,544.4874471,519.2818877,503.2422752,543.8047689,571.3483146
